#             e [au]            f [a.u.]
  -3.600982822256E-1   -1.000000000000E0
  -3.593465112815E-1   -1.000000000000E0
  -3.585947403374E-1   -1.000000000000E0
  -3.578429693933E-1   -1.000000000000E0
  -3.570911984492E-1   -1.000000000000E0
  -3.563394275051E-1   -1.000000000000E0
  -3.555876565610E-1   -1.000000000000E0
  -3.548358856168E-1    1.000000000000E0
  -3.540841146727E-1    1.000000000000E0
  -3.533323437286E-1    1.000000000000E0
  -3.525805727845E-1    1.000000000000E0
  -3.518288018404E-1    1.000000000000E0
  -3.510770308963E-1    1.000000000000E0
  -3.503252599522E-1    1.000000000000E0
  -3.495734890081E-1    1.000000000000E0
  -3.488217180640E-1    1.000000000000E0
  -3.480699471199E-1    1.000000000000E0
  -3.473181761758E-1    1.000000000000E0
  -3.465664052317E-1    1.000000000000E0
  -3.458146342876E-1   -1.000000000000E0
  -3.450628633435E-1   -1.000000000000E0
  -3.443110923994E-1   -1.000000000000E0
  -3.435593214553E-1   -1.000000000000E0
  -3.428075505112E-1   -1.000000000000E0
  -3.420557795671E-1   -1.000000000000E0
  -3.413040086230E-1   -1.000000000000E0
  -3.405522376789E-1   -1.000000000000E0
  -3.398004667348E-1   -1.000000000000E0
  -3.390486957907E-1   -1.000000000000E0
  -3.382969248466E-1   -1.000000000000E0
  -3.375451539025E-1    1.000000000000E0
  -3.367933829584E-1    1.000000000000E0
  -3.360416120143E-1    1.000000000000E0
  -3.352898410702E-1    1.000000000000E0
  -3.345380701261E-1    1.000000000000E0
  -3.337862991819E-1    1.000000000000E0
  -3.330345282378E-1    1.000000000000E0
  -3.322827572937E-1    1.000000000000E0
  -3.315309863496E-1    1.000000000000E0
  -3.307792154055E-1    1.000000000000E0
  -3.300274444614E-1    1.000000000000E0
  -3.292756735173E-1   -1.000000000000E0
  -3.285239025732E-1   -1.000000000000E0
  -3.277721316291E-1   -1.000000000000E0
  -3.270203606850E-1   -1.000000000000E0
  -3.262685897409E-1   -1.000000000000E0
  -3.255168187968E-1   -1.000000000000E0
  -3.247650478527E-1   -1.000000000000E0
  -3.240132769086E-1   -1.000000000000E0
  -3.232615059645E-1   -1.000000000000E0
  -3.225097350204E-1   -1.000000000000E0
  -3.217579640763E-1   -1.000000000000E0
  -3.210061931322E-1    1.000000000000E0
  -3.202544221881E-1    1.000000000000E0
  -3.195026512440E-1    1.000000000000E0
  -3.187508802999E-1    1.000000000000E0
  -3.179991093558E-1    1.000000000000E0
  -3.172473384117E-1    1.000000000000E0
  -3.164955674676E-1    1.000000000000E0
  -3.157437965235E-1    1.000000000000E0
  -3.149920255794E-1    1.000000000000E0
  -3.142402546353E-1    1.000000000000E0
  -3.134884836912E-1    1.000000000000E0
  -3.127367127471E-1   -1.000000000000E0
  -3.119849418029E-1   -1.000000000000E0
  -3.112331708588E-1   -1.000000000000E0
  -3.104813999147E-1   -1.000000000000E0
  -3.097296289706E-1   -1.000000000000E0
  -3.089778580265E-1   -1.000000000000E0
  -3.082260870824E-1   -1.000000000000E0
  -3.074743161383E-1   -1.000000000000E0
  -3.067225451942E-1   -1.000000000000E0
  -3.059707742501E-1   -1.000000000000E0
